subject,count,link
"ga",17,"https://thecdil.github.io//ghana-music-initiative/browse.html#ga"
"eʋe",17,"https://thecdil.github.io//ghana-music-initiative/browse.html#e%CA%8Be"
"barry bilderback",17,"https://thecdil.github.io//ghana-music-initiative/browse.html#barry%20bilderback"
"dance",11,"https://thecdil.github.io//ghana-music-initiative/browse.html#dance"
"ƞono",9,"https://thecdil.github.io//ghana-music-initiative/browse.html#%C6%9Eono"
"atswereshie",9,"https://thecdil.github.io//ghana-music-initiative/browse.html#atswereshie"
"felix akusa adjetey sowah",9,"https://thecdil.github.io//ghana-music-initiative/browse.html#felix%20akusa%20adjetey%20sowah"
"kpanlogo",8,"https://thecdil.github.io//ghana-music-initiative/browse.html#kpanlogo"
"shekeshe",7,"https://thecdil.github.io//ghana-music-initiative/browse.html#shekeshe"
"kagan",6,"https://thecdil.github.io//ghana-music-initiative/browse.html#kagan"
"dagbamba",5,"https://thecdil.github.io//ghana-music-initiative/browse.html#dagbamba"
"sogo",4,"https://thecdil.github.io//ghana-music-initiative/browse.html#sogo"
"accra",4,"https://thecdil.github.io//ghana-music-initiative/browse.html#accra"
"nungua",4,"https://thecdil.github.io//ghana-music-initiative/browse.html#nungua"
"ensemble",4,"https://thecdil.github.io//ghana-music-initiative/browse.html#ensemble"
"kidi",3,"https://thecdil.github.io//ghana-music-initiative/browse.html#kidi"
"homowo",3,"https://thecdil.github.io//ghana-music-initiative/browse.html#homowo"
"harvest",3,"https://thecdil.github.io//ghana-music-initiative/browse.html#harvest"
"tamale",3,"https://thecdil.github.io//ghana-music-initiative/browse.html#tamale"
"brass",3,"https://thecdil.github.io//ghana-music-initiative/browse.html#brass"
"dzodze",3,"https://thecdil.github.io//ghana-music-initiative/browse.html#dzodze"
"tubano",2,"https://thecdil.github.io//ghana-music-initiative/browse.html#tubano"
"gome",2,"https://thecdil.github.io//ghana-music-initiative/browse.html#gome"
"akan",2,"https://thecdil.github.io//ghana-music-initiative/browse.html#akan"
"adzogbo",2,"https://thecdil.github.io//ghana-music-initiative/browse.html#adzogbo"
"tuba",2,"https://thecdil.github.io//ghana-music-initiative/browse.html#tuba"
"horn",2,"https://thecdil.github.io//ghana-music-initiative/browse.html#horn"
"trumpet",2,"https://thecdil.github.io//ghana-music-initiative/browse.html#trumpet"
"trombone",2,"https://thecdil.github.io//ghana-music-initiative/browse.html#trombone"
"senegal",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#senegal"
"sobima",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#sobima"
"sanka",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#sanka"
"gahu",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#gahu"
"kpatsa",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#kpatsa"
"femefeme",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#femefeme"
"shekshe",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#shekshe"
"setse",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#setse"
"mba",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#mba"
"volta",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#volta"
"ceremonial dance",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#ceremonial%20dance"
"northern",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#northern"
"instruments",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#instruments"
"ashanti",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#ashanti"
"houses",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#houses"
"recreation",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#recreation"
"kpeve",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#kpeve"
"ceremony",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#ceremony"
"atopani",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#atopani"
"atsimeʋu",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#atsime%CA%8Bu"
"allan fraser – strobilus",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#allan%20fraser%20%E2%80%93%20strobilus"
"accra : survey division",1,"https://thecdil.github.io//ghana-music-initiative/browse.html#accra%20:%20survey%20division"
